ID,Credit_Score
0xc3b5,Standard
0x1a010,Poor
0x8347,Standard
0x66fb,Standard
0x22cbd,Poor
0x1c2c6,Good
0x1b74e,Standard
0x83e7,Poor
0x10245,Poor
0x211ad,Poor
0x7ad6,Standard
0x14295,Poor
0x3f09,Standard
0xaea5,Poor
0x7fbd,Poor
0xb9bf,Standard
0x18a89,Standard
0xecf0,Standard
0x23a2b,Poor
0x9e9d,Good
0x1f6df,Poor
0x1009e,Standard
0x23588,Standard
0x11845,Poor
0xd65b,Good
0x13d94,Standard
0x133eb,Standard
0x23e02,Poor
0x19704,Poor
0x215bf,Standard
0x2474d,Standard
0x1356d,Standard
0x12067,Good
0xb09b,Standard
0xeff2,Poor
0x23370,Standard
0x167b4,Standard
0xf583,Poor
0x1c74,Good
0x25cea,Good
0x1509b,Standard
0x15a7b,Standard
0x78ea,Standard
0x1c52d,Poor
0x247ba,Poor
0xa5c8,Good
0x13328,Standard
0x2027c,Standard
0x12ee4,Poor
0x189ec,Standard
0x104d9,Good
0x1e20c,Poor
0x24578,Standard
0xd97e,Poor
0x252e0,Good
0x1181d,Standard
0x204d7,Standard
0x13786,Standard
0x7ec6,Standard
0xec87,Standard
0x1133d,Good
0x6306,Good
0x12dbb,Standard
0x762b,Standard
0x7f32,Standard
0x5acd,Poor
0x1749c,Standard
0x15937,Good
0x1c644,Poor
0x12f5e,Poor
0x16de2,Standard
0x12465,Standard
0x11c90,Standard
0x5273,Good
0xff79,Standard
0x1ed92,Standard
0x23505,Good
0x14af1,Standard
0x24fbf,Standard
0x9ac3,Standard
0x224b8,Standard
0x27e2,Good
0x1cbec,Standard
0x203bf,Standard
0x175df,Standard
0x22ea8,Poor
0xf3f0,Standard
0x5a6c,Standard
0x1fa70,Standard
0x862f,Poor
0x6ee5,Standard
0x23a00,Poor
0x8fa7,Standard
0x7206,Standard
0xa825,Standard
0x153ae,Standard
0x1949d,Standard
0xa434,Standard
0x21230,Standard
0x143ad,Standard
0x10e6b,Standard
0x12203,Poor
0x20dcd,Standard
0x1304d,Poor
0x144af,Poor
0x1fbed,Standard
0x199c2,Standard
0x2c95,Standard
0x51e3,Poor
0x734c,Standard
0x1f914,Standard
0x1824b,Standard
0x1fae3,Standard
0x536d,Standard
0x13b12,Standard
0x126ee,Standard
0x252ed,Standard
0x2130c,Good
0x1a5f3,Poor
0x8449,Standard
0x5319,Standard
0x14a14,Standard
0x5e5a,Standard
0x30be,Poor
0x40ce,Standard
0xd7e6,Good
0x1e88f,Standard
0x5701,Standard
0x24e87,Standard
0x22926,Standard
0x16333,Standard
0x14185,Standard
0x3615,Poor
0x1e950,Good
0xe540,Standard
0x7006,Standard
0x74b3,Standard
0xfdb1,Poor
0xb798,Poor
0x13615,Standard
0x166e9,Standard
0x1a484,Good
0x11622,Standard
0x47a1,Poor
0xbd39,Standard
0x167d9,Poor
0xcbfb,Standard
0xacac,Standard
0xaa7b,Standard
0x585d,Standard
0x114cc,Good
0x2e94,Standard
0xd7c1,Standard
0x128db,Standard
0x3cef,Good
0x8318,Poor
0x27b5,Standard
0x25a3e,Standard
0x2033,Good
0x18353,Standard
0x1da43,Good
0x75ed,Standard
0x22c1f,Standard
0x1ceea,Good
0x5c83,Standard
0x7ced,Poor
0x1ed07,Poor
0xa7e8,Poor
0x14a8c,Good
0x21c44,Good
0x11262,Good
0x19f9f,Standard
0x11b66,Standard
0x19c7e,Standard
0x1a413,Standard
0x1f454,Standard
0xff30,Standard
0x1540e,Standard
0x248b6,Standard
0x23c34,Good
0x11267,Standard
0x20041,Standard
0x93a6,Standard
0x1b79f,Poor
0x1bdba,Standard
0x6968,Poor
0x20a12,Good
0x12df8,Poor
0x21b00,Standard
0x81cb,Poor
0xb81f,Poor
0xbb04,Standard
0x2a6b,Standard
0x1ca4a,Poor
0x7e9b,Standard
0x25f69,Standard
0x34c8,Standard
0x13a0b,Standard
0x1f46b,Poor
0x180e1,Good
0x113ff,Poor
0x1a9c1,Poor
0x20b07,Standard
0x6cef,Standard
0x16a59,Good
0xc0e4,Standard
0x250d5,Good
0x105f7,Standard
0xab01,Good
0xcf78,Standard
0x373f,Good
0x8fdd,Standard
0x11a66,Poor
0x1845d,Good
0x24255,Poor
0x1e355,Standard
0x1ff7f,Standard
0x1b71c,Standard
0xed14,Poor
0x4b61,Standard
0x5c2f,Standard
0x1415f,Standard
0x6d44,Standard
0x191fa,Standard
0x8330,Standard
0x1cc71,Standard
0x17227,Standard
0xa1c3,Poor
0x15ce1,Standard
0x7cb7,Standard
0xde23,Standard
0xfcae,Standard
0x1a6d9,Standard
0xa4e5,Standard
0x2383e,Poor
0xdde5,Standard
0x22b9b,Standard
0x172b9,Standard
0x2aee,Standard
0x26e9,Good
0xae51,Poor
0xbf01,Standard
0x1b1d1,Good
0x81a5,Standard
0xfe41,Standard
0x22d94,Poor
0x117a3,Standard
0x18162,Standard
0x9ae1,Standard
0x2ab1,Good
0x19bb5,Good
0x23b74,Good
0x4db7,Standard
0x114a4,Standard
0x21366,Standard
0x808f,Standard
0x5041,Good
0x19dd8,Standard
0xb04b,Standard
0x6046,Standard
0x8349,Poor
0xac15,Standard
0x5649,Standard
0x6bfd,Standard
0xbe09,Standard
0x1601b,Standard
0x17d7,Standard
0x79e9,Standard
0xe047,Standard
0xcdda,Poor
0x16f5c,Good
0xbccc,Standard
0x1e3a8,Poor
0x20af7,Good
0xcf61,Standard
0x18e86,Poor
0x5a91,Standard
0xeffe,Standard
0xe611,Poor
0x232f,Poor
0x242b9,Poor
0x1ac77,Standard
0x31e7,Standard
0x1121f,Standard
0x14ac8,Standard
0x12ba7,Standard
0x2e12,Poor
0x8617,Standard
0x1e201,Poor
0x18ba6,Poor
0x47e7,Standard
0xaf26,Poor
0x25b19,Standard
0x146c0,Poor
0x5b75,Standard
0xa49f,Standard
0x1998c,Standard
0xe34a,Good
0x1b8c4,Standard
0x22e0c,Good
0x2024f,Poor
0x1eb3b,Standard
0x3bad,Standard
0x246d5,Standard
0x11e87,Standard
0x25433,Poor
0x2031a,Poor
0x25dd,Poor
0x2277b,Poor
0x198bc,Poor
0x2323f,Poor
0x212e9,Good
0xe024,Good
0x22307,Poor
0xf59e,Standard
0x1b65a,Standard
0x21b0a,Poor
0xc2a6,Poor
0x207b3,Poor
0xfbdb,Poor
0x25d28,Good
0x1205d,Standard
0x25a92,Standard
0xa131,Standard
0xad60,Standard
0x2583d,Poor
0x336c,Standard
0x129a7,Standard
0x15c99,Poor
0x1ffce,Standard
0x1b6e5,Good
0x15284,Standard
0x16e49,Standard
0x1dba3,Good
0xcc12,Poor
0x4ae8,Standard
0xf0c1,Standard
0xca9f,Poor
0x13fc8,Standard
0xde48,Standard
0x24c22,Standard
0xe73b,Standard
0x5ab1,Standard
0xb2c4,Poor
0x1b375,Standard
0x1d9c1,Standard
0x195ca,Standard
0x7f12,Standard
0xefc4,Poor
0x15fd6,Good
0x57c7,Good
0x19cd0,Standard
0xbb63,Standard
0x21415,Poor
0xf9ed,Standard
0xe722,Poor
0x13be5,Poor
0x9818,Standard
0xfb35,Poor
0x22a9e,Good
0x1e0d8,Standard
0x1db4c,Poor
0x1fa62,Standard
0x1c762,Standard
0x152ce,Standard
0x506e,Poor
0x2163d,Poor
0x14bf3,Standard
0xc286,Standard
0x24c7e,Standard
0x2360f,Good
0x10426,Standard
0x2460c,Poor
0xd920,Standard
0x249b5,Good
0x2bad,Good
0x91c6,Standard
0x1a12a,Good
0x95c1,Good
0x1d7d8,Poor
0xac4c,Standard
0x21375,Standard
0x22e2b,Standard
0xb4c0,Poor
0x99f9,Standard
0x242c4,Standard
0x3ea8,Poor
0x1d8ff,Poor
0x10778,Poor
0xd717,Standard
0x15bdd,Standard
0x35e5,Standard
0x158e9,Good
0xddcd,Standard
0x24fb1,Poor
0x1c9ba,Poor
0x22122,Standard
0x135d5,Standard
0x18385,Good
0x23515,Standard
0x5062,Standard
0x24697,Standard
0x1653d,Poor
0x15707,Standard
0x159ea,Standard
0x69af,Standard
0x248c1,Standard
0x6ed7,Standard
0xc2aa,Good
0xaa84,Poor
0x1e612,Poor
0xebc3,Good
0x15c23,Poor
0x9c4e,Standard
0x244fe,Standard
0x22c57,Standard
0x23e7f,Standard
0x11932,Poor
0x173aa,Good
0x225af,Standard
0x2602,Good
0x17761,Standard
0x6583,Standard
0x7a31,Good
0x20161,Good
0x1ec7f,Poor
0xbe5c,Poor
0x19609,Good
0x3111,Poor
0x134be,Good
0xcb7b,Standard
0x24909,Good
0x2570e,Good
0x3398,Good
0x4cc3,Standard
0x923c,Good
0x308d,Good
0xfee6,Poor
0x1eb10,Good
0x25c94,Poor
0x19637,Standard
0x1e0cb,Standard
0x19344,Good
0x19873,Good
0x132bf,Standard
0x13da1,Standard
0xa356,Standard
0x25163,Poor
0x1ebd7,Standard
0x20fab,Standard
0x63d7,Standard
0x1ce5e,Poor
0x103bd,Standard
0x13156,Good
0x3e52,Poor
0x920d,Good
0x1d7f0,Poor
0x1c3ba,Standard
0x180d7,Poor
0x234a5,Standard
0xa6de,Standard
0x251cf,Poor
0x237b1,Poor
0x17fe3,Standard
0x1c94d,Poor
0x17c1a,Standard
0x107a7,Poor
0x3b40,Good
0xc6cb,Standard
0x11aaf,Standard
0x1de86,Standard
0xe311,Standard
0xc246,Standard
0x20e69,Standard
0x1fe01,Standard
0x25515,Poor
0x1492f,Standard
0xcd32,Good
0x23cfd,Standard
0x23328,Standard
0x2671,Standard
0x138cc,Standard
0x1dff1,Standard
0x1fad9,Standard
0xd489,Standard
0x25bfb,Standard
0xc3d3,Poor
0x15d2a,Standard
0xcdeb,Standard
0x1d91a,Standard
0xa7f0,Standard
0x1b758,Good
0xbe58,Standard
0x1895b,Poor
0xde0a,Good
0x1bebe,Standard
0x213bd,Standard
0x89e5,Standard
0x14332,Standard
0x761c,Standard
0x13525,Poor
0x10689,Poor
0x7470,Standard
0xd072,Poor
0x1ca7c,Standard
0x1dfdb,Poor
0x22c4f,Standard
0x21111,Standard
0x2456b,Standard
0x10402,Standard
0x1efd,Poor
0x12729,Poor
0x1b339,Poor
0x7302,Standard
0x1a69b,Standard
0x2c10,Standard
0x38cc,Standard
0xdd88,Standard
0x1c6e7,Standard
0x1ea4d,Poor
0x2411a,Standard
0x1e9a3,Good
0xca12,Poor
0x1be0f,Good
0x1bbf4,Good
0xf47e,Standard
0x18887,Standard
0xfc3c,Standard
0x24e57,Standard
0x22a9b,Standard
0x18de6,Standard
0x22e85,Standard
0x147fd,Standard
0x23dd7,Good
0x18a5b,Good
0x107ca,Standard
0x11bdd,Standard
0x82b9,Good
0x8414,Standard
0x365d,Standard
0xb152,Good
0x1a1df,Poor
0x100d0,Poor
0x1b531,Poor
0xf80a,Standard
0x69d6,Good
0x2fc2,Standard
0x25c7f,Poor
0x279d,Poor
0x1746c,Good
0xafec,Good
0x1b7ab,Standard
0xf3e5,Standard
0x245d0,Poor
0x14fc1,Standard
0x18f73,Poor
0x14f5f,Good
0x1c8b4,Good
0x2c70,Good
0x2231d,Standard
0x18834,Poor
0x12ad5,Good
0x51cd,Standard
0x1b03c,Standard
0x8120,Poor
0x1757d,Good
0x1f28a,Good
0x14731,Poor
0x1ce18,Poor
0xbc6f,Good
0x1c34c,Standard
0x13f86,Standard
0x12a81,Standard
0x253b7,Standard
0x1539c,Poor
0xc4f5,Standard
0x2207a,Poor
0x91c5,Standard
0x129df,Standard
0x1dce5,Good
0x14eac,Poor
0x3bd7,Poor
0x1d220,Good
0xc3f8,Standard
0x1acef,Poor
0x20dfc,Good
0x13904,Standard
0x8754,Poor
0x1bb32,Standard
0x21856,Standard
0x8b5b,Standard
0x176a6,Standard
0x1face,Poor
0x10911,Standard
0x69ea,Standard
0x1491b,Standard
0xca4b,Standard
0x16890,Good
0x10bf6,Poor
0x1cb09,Standard
0x22eb3,Poor
0x6c07,Standard
0x1af5f,Poor
0x1cdc,Standard
0x1e19f,Standard
0x15762,Standard
0x1c6b7,Poor
0x94ea,Good
0x475e,Standard
0x1013f,Standard
0x1b4a5,Poor
0xaa2f,Poor
0x134c3,Standard
0xaf6e,Standard
0x107f3,Poor
0x1c4e2,Standard
0xc75c,Poor
0x3d2c,Standard
0x746c,Standard
0x157ff,Standard
0x14cd7,Standard
0xd161,Good
0x17055,Standard
0xf72a,Standard
0x1f30e,Standard
0x15132,Standard
0x113b5,Good
0x113c3,Standard
0x1ce13,Standard
0x23d9c,Poor
0xf099,Poor
0x9de0,Good
0x1ddaf,Standard
0x6205,Poor
0xe783,Poor
0x14130,Good
0x1a2c2,Standard
0x1d348,Poor
0x19517,Standard
0x159c0,Standard
0x1b487,Good
0x9488,Poor
0x19011,Standard
0x190f7,Standard
0x692e,Standard
0x18f52,Poor
0x10b9a,Standard
0x11424,Poor
0xddb9,Poor
0x1b02d,Poor
0x4404,Standard
0xc1dc,Standard
0x205f6,Standard
0x1f6ce,Standard
0x23117,Standard
0x19141,Standard
0x1250e,Standard
0x21192,Standard
0x19d53,Standard
0x232b6,Good
0x163d1,Poor
0x1761b,Standard
0xc18c,Standard
0x101b8,Poor
0x200fb,Standard
0xe932,Standard
0x25855,Standard
0xcc5b,Poor
0x64d5,Standard
0xb7fd,Good
0x1206d,Poor
0xf199,Standard
0x17635,Poor
0x1c6bb,Poor
0x6fbd,Standard
0xa873,Standard
0x111de,Standard
0xd182,Standard
0x14ca6,Poor
0x4006,Good
0x189f6,Standard
0x9f72,Standard
0x1d7ef,Poor
0xe5f5,Standard
0x1fc59,Standard
0xaaee,Standard
0x10de4,Standard
0xa734,Standard
0x6ac8,Standard
0x10e01,Poor
0x1d2b6,Standard
0xc1c6,Poor
0xc0de,Poor
0x7d9a,Standard
0xe5db,Poor
0xe294,Good
0x5047,Standard
0x1196a,Poor
0x147cc,Standard
0x1ace8,Poor
0xb719,Poor
0x154e6,Standard
0x1156e,Standard
0x67a3,Standard
0x10020,Poor
0x244f,Standard
0xe87e,Good
0x24b35,Standard
0x2358b,Standard
0x16b9a,Poor
0xe934,Standard
0x184c8,Standard
0x1c192,Standard
0x1cbe4,Poor
0x4d31,Standard
0x3ac4,Poor
0x27c1,Standard
0x5fce,Standard
0x17982,Poor
0xf35e,Standard
0x21ab1,Standard
0x1b30d,Good
0x19efc,Standard
0x229ea,Poor
0x2328a,Good
0x1e954,Standard
0x1724,Standard
0x7c70,Good
0x22d9c,Good
0x1ea74,Standard
0x1d4b3,Standard
0x206a6,Good
0x216c8,Good
0x25e15,Standard
0x4942,Standard
0xc492,Standard
0x1c41a,Poor
0x24a4b,Standard
0x2203e,Standard
0x1ef81,Standard
0x1a9b5,Standard
0x3c6c,Standard
0x1a0e7,Poor
0x9abc,Standard
0x24f4f,Standard
0x4146,Standard
0x1d72e,Poor
0x1b70f,Poor
0x16eb4,Standard
0x12abb,Standard
0xc5e7,Standard
0xce4d,Standard
0x23100,Standard
0xd56a,Standard
0x85b6,Poor
0x12ebf,Poor
0x22d11,Standard
0x4273,Good
0x21a1e,Standard
0x1eaa5,Poor
0x6b6c,Standard
0xefa7,Poor
0x9db1,Standard
0x22af1,Poor
0x1a04a,Poor
0x191c1,Standard
0x10d89,Good
0x8f28,Poor
0x11ec6,Standard
0x4847,Standard
0x195c,Standard
0xac2b,Poor
0x20d78,Standard
0x1299b,Standard
0x256ab,Poor
0xe7ba,Good
0xe26e,Standard
0xfc49,Standard
0x20c92,Standard
0x32e2,Poor
0x18c16,Standard
0xced7,Standard
0x175db,Poor
0x1c43a,Poor
0x395b,Standard
0x1aad6,Standard
0x12fb4,Poor
0xbe35,Poor
0x22dad,Good
0x1f74a,Standard
0xc253,Standard
0xf9ec,Standard
0x4f36,Standard
0x207a6,Poor
0x1a136,Standard
0xf9b0,Standard
0x23c6b,Standard
0x65c0,Standard
0x244d0,Standard
0x20dfd,Poor
0x12e0f,Poor
0xbe1a,Good
0x8e1c,Poor
0xfa4f,Standard
0x1b098,Poor
0x1d8f5,Standard
0x9b0b,Good
0x1404d,Standard
0x1115e,Standard
0x13824,Standard
0x1bada,Standard
0x19086,Good
0x1fba7,Good
0x2487d,Standard
0x1f6f6,Standard
0x12f43,Standard
0xdd6e,Standard
0x1559b,Good
0x18170,Standard
0x1c73d,Standard
0x14dc7,Poor
0x1d7e4,Poor
0x154da,Standard
0x332e,Standard
0x1d9f5,Standard
0x7bb2,Standard
0x1bf45,Standard
0x32e6,Good
0x1b942,Standard
0x1b0c1,Standard
0x1f9af,Poor
0x209b8,Poor
0x23466,Poor
0x1c7e5,Good
0x17670,Poor
0x16da8,Poor
0x5ef9,Standard
0x1f6ed,Good
0x6d75,Standard
0x9d3e,Standard
0x1d6b8,Poor
0x19bf0,Standard
0x22020,Poor
0x7eed,Standard
0x9fb5,Poor
0x17a46,Poor
0x58d5,Standard
0x1e383,Standard
0x1ad8c,Good
0x10b1e,Poor
0x243eb,Poor
0x1e504,Poor
0x25906,Standard
0x25340,Standard
0x14815,Poor
0x22f86,Standard
0x68c1,Standard
0x1c2e3,Good
0x1ca0e,Good
0x1b1e9,Poor
0x1620c,Standard
0x4abe,Good
0x10c93,Poor
0x23868,Standard
0x24ee8,Poor
0xeabe,Standard
0x21d41,Standard
0x1aab2,Standard
0x2a79,Standard
0xdc12,Standard
0x2524f,Poor
0x1bde9,Standard
0x187ce,Standard
0x23a09,Standard
0x13344,Standard
0x249e4,Standard
0x13e69,Good
0x20b75,Standard
0x1b25e,Standard
0x20c56,Standard
0x219d6,Poor
0x8a97,Poor
0x23e05,Poor
0x1af8e,Standard
0x1f50,Standard
0x18fb4,Good
0x21729,Poor
0xc3ec,Standard
0x169b6,Standard
0x189a3,Poor
0x12f73,Good
0x1e5ff,Standard
0x24996,Poor
0x1dc0d,Poor
0x10a3c,Standard
0x5660,Poor
0x157f3,Good
0x5cdd,Poor
0x150e2,Standard
0x1405e,Standard
0x12b6d,Good
0x4788,Good
0x250f9,Standard
0x25bd,Standard
0x1159e,Poor
0x121b6,Standard
0x217e1,Good
0x1e2e,Standard
0x24da5,Standard
0x15a10,Standard
0x587a,Good
0x2abe,Standard
0x143c1,Standard
0x7987,Standard
0x78a4,Standard
0x2081a,Standard
0x223ab,Poor
0xd579,Poor
0x1c1f1,Standard
0x1a7fd,Good
0x1a7d,Poor
0x22be4,Good
0x3e0e,Standard
0xfa6e,Standard
0x254b7,Poor
0x25632,Poor
0x2407e,Poor
0x1bc98,Poor
0x1395d,Poor
0x12735,Standard
0x25154,Standard
0x19af2,Standard
0xe340,Standard
0x11030,Standard
0x2934,Poor
0x4ecd,Standard
0x896c,Standard
0x15b01,Poor
0x2a36,Good
0xba43,Poor
0x450c,Poor
0x23960,Poor
0x914e,Poor
0x11060,Standard
0x21b47,Standard
0xd7d0,Standard
0x13606,Standard
0x22a35,Good
0xcab0,Poor
0xfc7f,Poor
0x20f9e,Poor
0x64f3,Good
0x1ebc4,Standard
0x1b8cd,Standard
0x105ed,Standard
0x25fda,Poor
0xfa70,Poor
0xd4f5,Good
0x3f6b,Standard
0x8b7e,Standard
0xfd0f,Standard
0x18e0f,Standard
0x23c71,Poor
0x185ce,Standard
0x1aa44,Standard
0xb0bf,Good
0x2ef5,Good
0x22f5d,Poor
0x2695,Poor
0x16c2,Standard
0x205ae,Standard
0x102d9,Poor
0xfdff,Standard
0x12764,Standard
0x1d2d4,Standard
0x8477,Standard
0x3948,Standard
0xa49b,Poor
0x1a67a,Good
0xade9,Standard
0x1b966,Standard
0x19d6f,Poor
0x1cef6,Poor
0x68e9,Good
0xcfa3,Standard
0x1367c,Poor
0x192a5,Standard
0x3d37,Standard
0x10da9,Standard
0x19b45,Poor
0x19a5f,Standard
0xd61e,Poor
0x20970,Standard
0x25f3e,Poor
0x3109,Standard
0x65e9,Standard
0xfaae,Standard
0x556e,Poor
0x1c23c,Standard
0xe12b,Poor
0x1d8b7,Poor
0x95e7,Standard
0x19ecd,Poor
0x259f9,Poor
0x185b4,Good
0x12865,Poor
0x1a16c,Standard
0x1be3a,Poor
0xc80c,Poor
0x8057,Good
0x237bb,Standard
0x2149f,Standard
0xef9f,Poor
0x1268d,Standard
0x104a8,Standard
0x194ce,Standard
0x129d2,Standard
0x1c1f3,Poor
0x15879,Standard
0x208c7,Standard
0x104f1,Poor
0x1d0c3,Standard
0x199de,Good
0xb0f4,Standard
0x22e8b,Standard
0x4aa6,Poor
0x5d79,Poor
0x132cd,Standard
0x21171,Good
0x2535b,Poor
0xe027,Good
0x2453e,Standard
0x1a99b,Good
0x12584,Poor
0x236cb,Good
0x15e53,Poor
0x138b3,Standard
0x97a3,Poor
0x22cdc,Standard
0x1b1da,Poor
0xa094,Standard
0x18001,Standard
0x108b3,Poor
0x9d70,Standard
0x1363e,Standard
0x147b1,Standard
0xd1fd,Standard
0x104cf,Standard
0x98d9,Poor
0x1ce5a,Standard
0x11b0f,Standard
0x610e,Poor
0x6895,Standard
0x2108a,Poor
0x16843,Poor
0x2e57,Standard
0x19b06,Poor
0x7f09,Standard
0x1f100,Standard
0x9ff6,Standard
0x1caca,Poor
0x5994,Standard
0xae43,Poor
0x135e2,Standard
0x12f2f,Standard
0x581c,Poor
0x1e765,Standard
0x1dee9,Standard
0x177b1,Standard
0xd0e8,Standard
0x5c1d,Standard
0x14bf8,Poor
0x1bbcc,Standard
0x25806,Poor
0x13449,Standard
0x1e828,Poor
0xefc3,Standard
0x100ea,Good
0x4da9,Poor
0x17c3b,Poor
0xac20,Standard
0x1c8f6,Standard
0x1d3f4,Good
0x1a602,Poor
0x217f2,Standard
0x10b6a,Standard
0x6aa0,Poor
0x1ee93,Poor
0x8388,Standard
0xa8f7,Standard
0x6a66,Poor
0x15323,Poor
0x15912,Standard
0x220f2,Poor
0x14542,Standard
0x64ec,Standard
0x21865,Standard
0x121df,Good
0xbda2,Poor
0x1c140,Standard
0x5572,Poor
0x1c0f8,Standard
0x25d3d,Poor
0xc1a0,Standard
0x16f7a,Standard
0x22e61,Good
0x142c9,Poor
0x85f2,Standard
0x10daa,Standard
0x82f2,Good
0x17d54,Standard
0x17ddf,Standard
0x7dc0,Standard
0x1fe07,Standard
0x12d8b,Poor
0x1f32c,Poor
0x8f05,Poor
0x140d1,Poor
0x13d77,Poor
0x14618,Standard
0x1d5aa,Poor
0x1ba0e,Good
0x1e08f,Standard
0xb34b,Poor
0x2871,Good
0x17cb2,Standard
0x1e7b9,Good
0x17fb6,Good
0x1dc90,Standard
0x44d1,Standard
0x1f389,Standard
0x13b6a,Standard
0x113b9,Standard
0x9862,Standard
0x207fc,Poor
0x113ac,Good
0x102a6,Standard
0x20c3e,Standard
0xdf03,Standard
0x11d4f,Standard
0x12796,Poor
0x21ec1,Standard
0x1f16a,Standard
0x2285d,Standard
0x259eb,Standard
0x105f6,Standard
0x1bbf,Standard
0x18aa2,Standard
0x25fde,Standard
0x148b0,Good
0xe4d3,Standard
0x24030,Poor
0x6343,Standard
0x198d9,Poor
0x182dc,Standard
0x2929,Standard
0x24549,Poor
0x46ec,Poor
0x1537e,Good
0x521e,Standard
0x17731,Poor
0x131bf,Poor
0x14be6,Standard
0x1b378,Standard
0x6096,Poor
0x12c4e,Standard
0x3f61,Poor
0x25e75,Standard
0x1d084,Standard
0x116ac,Poor
0xc0fd,Standard
0x17a44,Standard
0x12fa5,Standard
0x1613d,Poor
0x12798,Poor
0xe4be,Standard
0x13fb0,Standard
0x11b1d,Poor
0x14c5f,Good
0x128c1,Good
0xb2d3,Standard
0x31c7,Standard
0x19fb1,Good
0x19ab7,Standard
0x625e,Poor
0x16b2b,Standard
0x225a7,Poor
0x1aab0,Good
0x5b98,Poor
0x1bef4,Standard
0x43e1,Poor
0x2484d,Standard
0x14684,Good
0xe0a7,Poor
0xe286,Good
0x24492,Standard
0x3bbe,Standard
0x1be6b,Standard
0xf699,Poor
0x216b3,Standard
0x1de56,Poor
0xfc5c,Poor
0xb820,Poor
0x14fe5,Poor
0x11ac1,Poor
0x25b52,Poor
0x1e998,Standard
0xa959,Good
0x3f5b,Standard
0x22506,Good
0xd3c9,Good
0xc762,Standard
0x34a5,Standard
0x13a25,Standard
0x9655,Poor
0x4dbf,Standard
0x20901,Poor
0x14208,Standard
0x1801e,Standard
0x16c2c,Poor
0x1ed1f,Poor
0x1e5d7,Poor
0x17413,Poor
0x2a73,Standard
0x1bced,Good
0x211b6,Standard
0x20197,Standard
0x13bbe,Poor
0x16bae,Good
0x22ac2,Good
0x22cd1,Standard
0x137fb,Poor
0x1fcc7,Poor
0x25fe6,Standard
0x23359,Poor
0x9205,Standard
0x236a8,Standard
0x1db15,Good
0x15e79,Standard
0xf052,Standard
0x3ca7,Poor
0x23106,Standard
0x14f27,Standard
0x1162e,Good
0x1958b,Standard
0x19988,Standard
0x10a28,Poor
0x2118d,Standard
0xa46a,Standard
0x1ae32,Poor
0x195be,Standard
0x15c00,Good
0x7155,Poor
0x1bb62,Good
0x1ab74,Standard
0xfbe4,Good
0x1f790,Good
0xa1d0,Standard
0x23b4e,Standard
0x11828,Poor
0x17389,Standard
0x18bc2,Poor
0xf41d,Poor
0x24d1f,Standard
0x21b25,Standard
0x1502d,Good
0x3d62,Standard
0x68b2,Good
0x14f9b,Standard
0x1663f,Standard
0x18c0,Standard
0x142ae,Poor
0x14354,Standard
0x16da1,Standard
0x9f0b,Poor
0xa16e,Poor
0x191ee,Standard
0x1cce9,Standard
0x23407,Good
0x18eff,Standard
0x22bbb,Standard
0x192c1,Standard
0x17354,Poor
0x1bb5e,Poor
0x210be,Standard
0x10bb2,Standard
0x3f81,Good
0x180bc,Standard
0x1e668,Standard
0xb90a,Standard
0x1ffa3,Poor
0x17214,Standard
0x5b7e,Poor
0xdb82,Standard
0x68b9,Standard
0x7549,Poor
0x122ef,Standard
0x19dca,Standard
0x11fe2,Standard
0x13fdc,Poor
0x1bc50,Good
0x20bac,Good
0x16518,Standard
0x1cba,Poor
0x1f636,Standard
0x5719,Poor
0xad6a,Good
0xd494,Standard
0x3554,Standard
0x7b98,Standard
0x5cb3,Poor
0x104bf,Standard
0x1735,Poor
0x1a27d,Good
0x187f7,Standard
0x3f07,Standard
0x23d31,Standard
0xb2c2,Poor
0x231cd,Standard
0x1fc29,Good
0x58a5,Poor
0xc0ed,Standard
0x1c011,Standard
0xdd95,Poor
0x23a1e,Poor
0x14ab2,Standard
0x2a5d,Standard
0x1991a,Good
0x253dd,Poor
0x16692,Standard
0x5f9b,Poor
0xe589,Standard
0x17a98,Poor
0x14689,Poor
0x24d08,Standard
0xfbf5,Standard
0x245f4,Poor
0xa60f,Poor
0xacec,Standard
0x2366b,Standard
0x1b9bb,Poor
0x1660e,Standard
0x4c9e,Standard
0x24bf4,Standard
0x1025a,Poor
0x19a9f,Poor
0x905d,Poor
0x14124,Standard
0x1e9d8,Standard
0x179f4,Standard
0x2096f,Poor
0x1c6d4,Poor
0x14392,Standard
0x1fca0,Standard
0x1a444,Standard
0xe3be,Standard
0x1d49c,Standard
0x11166,Standard
0x1d48d,Standard
0x1e642,Poor
0xca20,Standard
0x1d3ca,Standard
0x1486e,Standard
0x1df4c,Good
0x759a,Good
0x16d86,Standard
0x1ed95,Standard
0xdeaf,Standard
0x1c3d2,Standard
0x12a28,Poor
0x161d8,Standard
0x2419e,Good
0xdf43,Standard
0x4a6e,Good
0x51b0,Standard
0x13966,Standard
0x1623b,Poor
0x215d8,Poor
0xf8b9,Poor
0x2829,Poor
0x21557,Poor
0x1e69d,Poor
0x22163,Standard
0xb856,Standard
0x24b0e,Standard
0xbd79,Poor
0x1f148,Standard
0x25f0e,Standard
0xa3c7,Standard
0x1bd6,Poor
0x1cfc4,Good
0xb139,Poor
0xa672,Standard
0x185cd,Good
0xe8c9,Poor
0x9b25,Good
0x1a1bd,Standard
0x18bee,Standard
